Frequency (Hz)	0.001V	0.00125V	0.0015V	0.00175V	0.002V	0.00225V	0.0025V	0.00275V	0.003V	0.00325V	0.0035V	0.00375V	0.004V	0.00425V	0.0045V	0.00475V	0.005V	0.00525V	0.0055V	0.00575V	0.006V	0.00625V	0.0065V	0.00675V	0.007V	0.00725V	0.0075V	0.00775V	0.008V	0.00825V	0.0085V	0.00875V	0.009V	0.00925V	0.0095V	0.00975V
5205	0.00124805	0.00153254	0.00181499	0.00209389	0.00236464	0.00261818	0.00281164	0.00301016	0.00320893	0.00346007	0.00362823	0.00378759	0.0039792	0.00414622	0.00433647	0.00448047	0.00462208	0.00478431	0.00496094	0.00505461	0.00521525	0.00535704	0.00548538	0.00560313	0.0057777	0.00589803	0.00598774	0.00611281	0.006179	0.00629003	0.006403	0.00654159	0.00662129	0.00670828	0.00680213	0.00689207
5210	0.00119623	0.0014979	0.00175399	0.00202636	0.00234581	0.0025645	0.00276941	0.00294326	0.00313807	0.00338448	0.00356169	0.00371427	0.00388606	0.00405515	0.0042518	0.00437227	0.00453978	0.00465388	0.00483856	0.00497572	0.00511988	0.00524309	0.00541366	0.00551947	0.00569295	0.00579029	0.00592778	0.00601053	0.00608051	0.00622164	0.00629691	0.00640942	0.00653564	0.00661472	0.00669858	0.00681239
5215	0.00116391	0.00144265	0.00173556	0.00199021	0.00225286	0.00250798	0.00270281	0.0028929	0.00307071	0.00329087	0.0034754	0.0036361	0.00380792	0.00395367	0.00416893	0.00428941	0.00445926	0.00460605	0.00477781	0.00490523	0.00503796	0.00517176	0.00529948	0.0054013	0.00554433	0.00567761	0.00582735	0.00588396	0.00597968	0.00608904	0.00620584	0.00632508	0.00640268	0.00649075	0.00656593	0.00670164
5220	0.00112618	0.00141737	0.0016992	0.00194445	0.00219805	0.00242508	0.00263611	0.00280895	0.0030155	0.00322655	0.0034092	0.00355787	0.00373116	0.00388781	0.00409251	0.00423054	0.00436146	0.00450154	0.00463739	0.00479901	0.00493564	0.00507517	0.00521548	0.00528114	0.00545902	0.00560238	0.0057145	0.00580199	0.00587681	0.00599122	0.00607584	0.00619176	0.00632725	0.00635691	0.00646984	0.00656297
5225	0.00112763	0.00139025	0.00162287	0.0018905	0.00216235	0.00237604	0.00258221	0.00277762	0.00294599	0.00315174	0.00332146	0.00349854	0.00368998	0.00383311	0.00402953	0.00412259	0.00429553	0.00441673	0.00458242	0.00471386	0.00488587	0.00499566	0.00510234	0.00522199	0.00538979	0.00551974	0.00562948	0.00572565	0.00577093	0.00589239	0.00600054	0.00608671	0.00620341	0.00631386	0.00637524	0.00648173
5230	0.00108137	0.00135561	0.00158458	0.00183536	0.00209814	0.00231283	0.00252833	0.00268949	0.00288514	0.00309647	0.00327015	0.00342531	0.00359739	0.0037407	0.00394621	0.00406727	0.00422432	0.0043523	0.00451894	0.00462092	0.00479007	0.00492333	0.00500451	0.00514813	0.00528966	0.00541308	0.00550952	0.00563646	0.00569274	0.00579269	0.00590757	0.00600948	0.00610741	0.00620002	0.00626406	0.00638609
5235	0.00105674	0.00131211	0.00155997	0.00180548	0.00203395	0.00225665	0.00247105	0.00265494	0.00282532	0.00303565	0.00320863	0.00335717	0.00352974	0.00367772	0.00388393	0.00400765	0.00412257	0.00426523	0.00443929	0.00453741	0.00470382	0.00486432	0.00495154	0.00505464	0.00520452	0.00534066	0.00543527	0.00558257	0.00560295	0.00572349	0.00579825	0.00589292	0.0060216	0.00612857	0.00622364	0.00630737
5240	0.00102806	0.00125853	0.00152376	0.00176516	0.0020083	0.00221861	0.00242848	0.00259712	0.00276093	0.00297287	0.00314497	0.00331474	0.00345284	0.00360589	0.00380548	0.00389678	0.00403464	0.00418824	0.00437263	0.00447025	0.00462301	0.004767	0.00486253	0.0049789	0.00512529	0.00521893	0.00536079	0.00547528	0.00553304	0.00564088	0.00571332	0.00582253	0.00589737	0.00603408	0.00610077	0.0062261
5245	0.000991103	0.00125229	0.00146843	0.00171891	0.00195219	0.00218535	0.00239695	0.00254855	0.00272869	0.00291378	0.00308974	0.00326589	0.00340261	0.00353518	0.00374874	0.00383539	0.00396743	0.00413558	0.00427292	0.00442725	0.00454798	0.00470931	0.00477358	0.00489834	0.00502262	0.00515162	0.00527054	0.00538104	0.00543987	0.00555605	0.0056167	0.005737	0.0058594	0.00593518	0.00602178	0.00614048
5250	0.000958421	0.0012054	0.00143563	0.00168682	0.00190639	0.00212963	0.0023376	0.00250699	0.00265405	0.00287113	0.00305344	0.00318087	0.00333315	0.00347272	0.00369595	0.00378639	0.00390564	0.00407062	0.00419029	0.00433752	0.00449283	0.00461299	0.00471614	0.00482306	0.0049398	0.00506093	0.00519157	0.00529234	0.00534115	0.00547443	0.005556	0.00565219	0.0057379	0.00584097	0.00591058	0.0060467
5255	0.000955447	0.00120283	0.00140266	0.00164155	0.00187991	0.00211985	0.00227868	0.00244224	0.0026144	0.00282881	0.00299404	0.00314313	0.00326661	0.00341611	0.00359391	0.00370353	0.00384868	0.00397028	0.00410607	0.00427564	0.00440722	0.00451793	0.00463717	0.00473016	0.00487702	0.00499442	0.00511307	0.00520606	0.00526461	0.00536999	0.00549043	0.00558423	0.00566208	0.00575094	0.00583065	0.00592953
5260	0.00093248	0.00115908	0.00138513	0.00160985	0.0018379	0.00202795	0.00221276	0.00239884	0.00254508	0.00274468	0.00293238	0.00306908	0.00319412	0.00335664	0.00355073	0.00365562	0.00379876	0.00394161	0.00405474	0.00420011	0.00434436	0.0044214	0.00454796	0.00467409	0.00480512	0.0048982	0.00505142	0.00511856	0.00522193	0.00526659	0.0053852	0.00546795	0.00557833	0.00568883	0.00574838	0.00584277
5265	0.000910731	0.00113465	0.00136691	0.00156038	0.00181921	0.00200214	0.00216418	0.00236157	0.00251125	0.00270781	0.00286978	0.00300421	0.00315805	0.00330922	0.00347261	0.00357125	0.00374219	0.0038671	0.00398993	0.00411547	0.00426639	0.00438367	0.00446571	0.00459229	0.00473317	0.00485122	0.0049565	0.00504118	0.00511716	0.00519631	0.00533294	0.00540293	0.00549873	0.00558424	0.0056244	0.00575168
5270	0.000887597	0.00112022	0.00130579	0.00154226	0.00173707	0.00198305	0.00211794	0.00232384	0.00245847	0.00265878	0.00283272	0.00294429	0.00307765	0.00326049	0.00342977	0.0034992	0.00366038	0.00378152	0.00391777	0.00405459	0.00419101	0.00429045	0.00440595	0.00449209	0.00464784	0.00475317	0.00487455	0.0049624	0.00504973	0.00508731	0.00523535	0.00531788	0.00540623	0.00549296	0.00559178	0.00566652
5275	0.000849355	0.00110144	0.0013079	0.00151853	0.00170924	0.00190765	0.00209277	0.00226564	0.00242554	0.0025845	0.00273805	0.00288389	0.00302137	0.00318525	0.00335539	0.00344492	0.003578	0.00371759	0.00384249	0.00397505	0.00413036	0.00423327	0.00434287	0.0044231	0.00458477	0.00471142	0.00481695	0.00492883	0.00494022	0.00500756	0.00515518	0.0052269	0.00533464	0.00542756	0.00550108	0.00560602
5280	0.000865428	0.00107075	0.00126757	0.00146251	0.00167484	0.00187158	0.00204748	0.00220111	0.00237228	0.00256821	0.00272465	0.00284065	0.00298424	0.00315194	0.00328934	0.00340494	0.00352261	0.00366559	0.00375172	0.00392139	0.00404312	0.00416472	0.00428157	0.00434435	0.00448151	0.00460973	0.00472709	0.00482145	0.00486853	0.00496293	0.00507809	0.00515616	0.0052469	0.0053198	0.00541474	0.00549163
5285	0.000849997	0.00106211	0.00124279	0.00143484	0.00165614	0.00183368	0.00201538	0.00215736	0.00231762	0.00248814	0.00265436	0.00277043	0.00292057	0.00307578	0.00322466	0.00333242	0.00345476	0.00361712	0.00371305	0.00383465	0.00396831	0.00410692	0.00419337	0.00427802	0.00441907	0.00453488	0.00464819	0.00472907	0.00480497	0.00487114	0.00500655	0.00507001	0.00516918	0.00526061	0.00534873	0.00539483
5290	0.000826341	0.00102771	0.00121065	0.00140873	0.00159488	0.00179354	0.00195771	0.00210237	0.00227831	0.00246707	0.00260643	0.00271576	0.00285678	0.00302474	0.00318035	0.00327169	0.0034133	0.00355142	0.0036387	0.00379563	0.00391255	0.00404268	0.00413379	0.00422145	0.00432607	0.0044668	0.00459813	0.00462504	0.00473303	0.00479778	0.00493428	0.0049994	0.00512035	0.00517775	0.00527427	0.00532421
5295	0.000782816	0.0010402	0.00118469	0.0013794	0.0015769	0.00178859	0.00191873	0.00206142	0.00223668	0.00240731	0.00254646	0.00266375	0.00280628	0.00296261	0.00312239	0.00321505	0.00334779	0.00349039	0.00357569	0.003727	0.00384767	0.00397472	0.00406579	0.0041411	0.00428097	0.00439224	0.00451914	0.00460426	0.00467066	0.0047255	0.00484007	0.0049233	0.00500049	0.00508533	0.00517833	0.00524939
5300	0.000782066	0.000982573	0.00116005	0.00135136	0.0015429	0.0017257	0.00186857	0.00204093	0.00218586	0.00236308	0.00251138	0.0026214	0.00273407	0.00291565	0.00304981	0.00315948	0.00327478	0.00344679	0.00352875	0.00366865	0.00377782	0.00392707	0.00399034	0.00409351	0.00422925	0.00430231	0.00443483	0.0044807	0.00458546	0.00466152	0.00477413	0.00484996	0.00493052	0.00501033	0.00510928	0.0051661
5305	0.000767155	0.000955952	0.00113374	0.00132879	0.00150742	0.00167742	0.00185571	0.00203306	0.00214549	0.00232758	0.00247933	0.00258384	0.00270602	0.00287811	0.00300596	0.00312846	0.00322807	0.00338225	0.00347914	0.0035823	0.00369931	0.00384978	0.00394857	0.00402753	0.00413244	0.00426311	0.00437789	0.00443423	0.00451541	0.00458913	0.00471139	0.00479546	0.0048627	0.00492656	0.00500373	0.00510615
5310	0.000758909	0.000914204	0.00111426	0.00130759	0.00148718	0.00166638	0.00178934	0.00195541	0.00211808	0.00226901	0.00241282	0.0025419	0.00262419	0.00281703	0.00296718	0.00305294	0.00321186	0.00332369	0.00341084	0.00356109	0.00364458	0.00378522	0.00383897	0.00397193	0.00406146	0.00421011	0.00431325	0.00436231	0.00444852	0.00453231	0.00465983	0.00468357	0.00479244	0.00487304	0.00494732	0.00502684
5315	0.000727608	0.00092271	0.00108922	0.00127428	0.00144086	0.00162915	0.00176765	0.00193936	0.00208222	0.00225248	0.00236883	0.00250333	0.00263528	0.00274442	0.00290713	0.00301058	0.00313912	0.00328064	0.00335927	0.00350401	0.00360778	0.0037362	0.00380007	0.00389177	0.00400096	0.00412369	0.00425051	0.00429514	0.00438301	0.00447067	0.00457853	0.00464011	0.00469958	0.00481429	0.00489241	0.00493871
5320	0.000723441	0.000923466	0.00107487	0.00122397	0.00142765	0.00160248	0.00175603	0.00185893	0.00205323	0.00219611	0.00234629	0.00244614	0.00257943	0.00268592	0.00285984	0.00295711	0.00311167	0.00318386	0.00330166	0.003429	0.00352607	0.00365622	0.00374283	0.00381353	0.00395831	0.00407081	0.00418906	0.00422458	0.00430315	0.00441989	0.00449677	0.00456211	0.00463148	0.00474772	0.00482197	0.00488744
5325	0.000713943	0.000872287	0.00107035	0.00122801	0.0013965	0.00155754	0.00172131	0.00187605	0.00200929	0.00215463	0.00229088	0.0024243	0.00253283	0.00265765	0.00281718	0.00293821	0.00300817	0.00315566	0.00327421	0.00337648	0.00347302	0.00361842	0.00367486	0.00379664	0.00389793	0.00400067	0.00413255	0.00415787	0.00424499	0.00433233	0.00442409	0.00450946	0.00459859	0.0046489	0.00476199	0.00481717
5330	0.000701595	0.000848981	0.00104953	0.0012	0.00136638	0.00155267	0.00167354	0.00181373	0.00197308	0.00212549	0.0022374	0.00236562	0.00248509	0.00261061	0.00276875	0.00286537	0.00296213	0.00311885	0.00322155	0.0033209	0.00344516	0.00356322	0.00364108	0.00370157	0.00384967	0.00393347	0.00404646	0.0041341	0.00418208	0.00426881	0.00437397	0.0044517	0.00451458	0.0046144	0.0046631	0.00476307
5335	0.000695534	0.000855294	0.000995798	0.00118108	0.00133387	0.00150293	0.00164077	0.00179318	0.00192028	0.00207489	0.00219151	0.00231725	0.00241912	0.00256889	0.00271523	0.00283408	0.00293724	0.00306296	0.00317467	0.00325505	0.00334814	0.00350847	0.00357825	0.00365455	0.00378561	0.00389368	0.00396652	0.00402859	0.00414358	0.00420632	0.00432827	0.00438434	0.00444648	0.00455693	0.00462066	0.00469438
5340	0.00065466	0.000824935	0.00100592	0.00116125	0.00134181	0.00147504	0.00160669	0.00175758	0.00188171	0.00204407	0.0021732	0.0022683	0.00241479	0.00253933	0.00268402	0.00277498	0.00285485	0.00300717	0.00309281	0.00322376	0.00331679	0.00344427	0.00352945	0.00360162	0.00372322	0.00380892	0.00392215	0.00400166	0.00407521	0.00413754	0.00425096	0.00430724	0.00440684	0.00448382	0.00452834	0.00462998
5345	0.000646679	0.00082605	0.00099701	0.00113406	0.00128777	0.00144284	0.00160121	0.00172585	0.00183487	0.0020078	0.00211675	0.00225423	0.00236782	0.00248442	0.00262287	0.00272355	0.00281156	0.00296001	0.00305803	0.00316466	0.0032922	0.00337508	0.00348978	0.0035573	0.00367595	0.00377003	0.00385539	0.00394213	0.00400286	0.00408471	0.00417485	0.00426491	0.00433842	0.00439409	0.00447687	0.00456636
5350	0.000642396	0.000812685	0.000956393	0.00110897	0.00127718	0.00143778	0.00153843	0.00168134	0.00181971	0.00197443	0.00211016	0.00220617	0.00233161	0.00245054	0.00258846	0.0026941	0.00279024	0.00290656	0.00304069	0.00313008	0.003235	0.00332366	0.0034238	0.00349234	0.00359784	0.00372019	0.00376057	0.00391474	0.00396861	0.00402561	0.00412107	0.00421008	0.00429742	0.00433871	0.00441367	0.00448594
5355	0.000629001	0.000788903	0.000951238	0.00111715	0.00126362	0.00139218	0.00153023	0.00163837	0.00179401	0.0019305	0.00204694	0.0021646	0.00229786	0.00238893	0.00254626	0.00264602	0.00274441	0.00287363	0.00296562	0.00306686	0.00319042	0.00329317	0.00336885	0.00345057	0.00355082	0.00363862	0.00372042	0.00382821	0.00390327	0.00396449	0.00405353	0.00415363	0.00419973	0.00430061	0.00434055	0.00444803
5360	0.000624173	0.00079182	0.000901519	0.00106976	0.00123838	0.00136122	0.00150464	0.00165019	0.00178327	0.00191642	0.00202041	0.00212138	0.00223726	0.00235836	0.0024779	0.00257833	0.00269939	0.00281099	0.00292008	0.00302752	0.00311996	0.00321837	0.0032876	0.00338902	0.00349103	0.00357644	0.00371551	0.00379454	0.00383692	0.00390952	0.0039804	0.00407555	0.00416386	0.00423596	0.00428497	0.00436025
5365	0.000595807	0.000763653	0.000900257	0.00105894	0.00119715	0.00135971	0.00146622	0.00160191	0.00172164	0.00186099	0.00199508	0.00210179	0.00220763	0.00230883	0.00244677	0.00255709	0.00266329	0.00274151	0.00287135	0.00296841	0.00306734	0.00315228	0.00326107	0.0033449	0.00343116	0.00352912	0.00362171	0.00374151	0.00378762	0.00382953	0.00393677	0.00402441	0.0041087	0.00413726	0.00422946	0.00430246
5370	0.000586006	0.000736815	0.000891289	0.00103534	0.00118638	0.00131285	0.00143776	0.00155882	0.00172355	0.00182061	0.0019482	0.00205899	0.00216818	0.00228034	0.00241208	0.0025266	0.0025957	0.00269382	0.00285243	0.00292338	0.00300957	0.00311025	0.00319234	0.00329161	0.0033914	0.00348516	0.00356723	0.00365881	0.00372184	0.00376152	0.00386358	0.0039961	0.00403487	0.0041022	0.00415818	0.0042301
5375	0.000580257	0.000726232	0.000881371	0.00102403	0.0011635	0.00131172	0.00142888	0.00154347	0.00167272	0.00180198	0.00191296	0.00198886	0.00211085	0.00222746	0.00237295	0.00248812	0.00256483	0.00266119	0.00276266	0.0029016	0.00297171	0.00306913	0.00318235	0.00324086	0.00330248	0.00342361	0.00351294	0.00361704	0.00364583	0.0037116	0.00383671	0.00390171	0.00399925	0.00404549	0.00410881	0.00418442
5380	0.000552684	0.000721319	0.00085262	0.000999753	0.00113573	0.00126086	0.00140027	0.00150388	0.0016286	0.00175264	0.00190433	0.0019766	0.00207988	0.00219498	0.00233192	0.00245798	0.0025168	0.00261862	0.00276057	0.0028396	0.00290384	0.0030319	0.00310598	0.00318263	0.00329151	0.00336681	0.0034509	0.00353295	0.00361119	0.00366884	0.00375149	0.0038341	0.0039175	0.00399756	0.00404367	0.00410886
5385	0.000560578	0.000689921	0.000841165	0.000959156	0.00109743	0.00125145	0.00136784	0.00147084	0.00160898	0.00173236	0.00185305	0.00192556	0.00202147	0.00218702	0.00226857	0.00235891	0.00246694	0.00255523	0.00270496	0.00278052	0.00285779	0.00298411	0.00304707	0.00311807	0.00320314	0.00333015	0.00339573	0.00349658	0.00356012	0.00361024	0.00369048	0.00377604	0.0038672	0.00393681	0.00397227	0.0040641
5390	0.000548907	0.00066887	0.000837015	0.000954328	0.00110237	0.00120385	0.00132938	0.00144486	0.00158263	0.00169535	0.00181121	0.00187736	0.0020116	0.00211056	0.00226796	0.00236591	0.00241464	0.00252973	0.00263236	0.00273045	0.00283946	0.00290997	0.00299977	0.0030643	0.00314747	0.00325672	0.00331307	0.00344277	0.00346457	0.00353836	0.00360365	0.00371602	0.0037894	0.00384508	0.00392561	0.00399263
5395	0.000515685	0.000654572	0.000795047	0.000923267	0.00106586	0.00118093	0.00129226	0.00140577	0.00152892	0.00166362	0.00176516	0.00186344	0.00195964	0.00206503	0.00218954	0.00230636	0.00236543	0.00246679	0.00260164	0.00270194	0.0027484	0.00286434	0.00293313	0.00299805	0.00309615	0.00318377	0.00326702	0.0033707	0.0034245	0.00347009	0.00355128	0.00364996	0.00369845	0.00378	0.00384807	0.00392487
5400	0.000506179	0.000645252	0.000771315	0.000913139	0.0010588	0.00116352	0.00128456	0.00138442	0.0015151	0.00162135	0.00173668	0.00182431	0.00191955	0.0020087	0.00214317	0.00226423	0.00234203	0.0024122	0.00254975	0.00263896	0.0026995	0.0028013	0.00288544	0.00296581	0.00306853	0.00311936	0.00319779	0.00331606	0.0033473	0.00340038	0.00350115	0.00357276	0.00365948	0.00372277	0.00378583	0.00385246
5405	0.000530973	0.000633066	0.000777746	0.000890064	0.00102849	0.00113715	0.00125638	0.00138577	0.00149477	0.0015837	0.00171091	0.00177391	0.00188055	0.00198544	0.0021324	0.00220875	0.00227996	0.00237964	0.00249802	0.002583	0.00266312	0.00274189	0.0028236	0.00289317	0.00299307	0.00307351	0.00315164	0.00325509	0.00328702	0.00336699	0.0034431	0.00350701	0.00358312	0.0036506	0.00371413	0.00377528
5410	0.000496885	0.000655653	0.000769941	0.000891464	0.00101715	0.00113469	0.00122223	0.00135305	0.00146021	0.00157712	0.00170227	0.00177091	0.00184729	0.00194733	0.00208159	0.00217475	0.00226245	0.00234641	0.00243627	0.00254719	0.0026404	0.00271676	0.00279202	0.0028425	0.00296728	0.00302018	0.00310757	0.00319721	0.00326358	0.00331048	0.00342281	0.00344267	0.00352538	0.00360991	0.00366884	0.00373973
5415	0.000510096	0.000638677	0.000771648	0.000924126	0.00099871	0.00115251	0.00124544	0.00136209	0.00148958	0.00158212	0.00167668	0.00175729	0.00183701	0.00194368	0.00208734	0.00214474	0.00224838	0.00233754	0.00245477	0.00254599	0.0026368	0.00272836	0.00278961	0.00284604	0.00298035	0.00302308	0.00308628	0.00320118	0.00325277	0.00332104	0.00340165	0.00345948	0.00353025	0.00360866	0.00366346	0.00373396
5420	0.000509971	0.00064169	0.000775559	0.000885343	0.00101359	0.00115104	0.00126639	0.00134966	0.00146876	0.0015743	0.00169234	0.0017671	0.00188035	0.00197372	0.00208657	0.00217002	0.00226266	0.00235313	0.00247075	0.00257543	0.00264329	0.00272328	0.002806	0.00286852	0.0029664	0.00303396	0.00311292	0.00320875	0.00327561	0.00331847	0.00343207	0.00346235	0.00354432	0.00360256	0.0036586	0.0037376
5425	0.000522344	0.000657009	0.000760159	0.000883836	0.00101433	0.0011386	0.00123969	0.00134994	0.00147872	0.00156462	0.00169697	0.00176023	0.00188835	0.00196041	0.00208578	0.00218301	0.00226621	0.00237691	0.00249445	0.0025652	0.00266083	0.00273928	0.00281192	0.00287942	0.0029679	0.00304161	0.00311863	0.0031997	0.00328513	0.00328659	0.00342672	0.00348006	0.00355075	0.00363541	0.00369488	0.00373204
5430	0.000510455	0.000634969	0.000773921	0.000888215	0.000997407	0.00113865	0.00122872	0.00136558	0.00144768	0.00157437	0.00168524	0.0017528	0.00185119	0.0019263	0.00207768	0.00218273	0.00224596	0.00235257	0.00246212	0.00253937	0.00265485	0.00272476	0.00280696	0.00287479	0.00297507	0.00304932	0.00308674	0.0032159	0.00327579	0.00331795	0.0034311	0.00347434	0.00352374	0.00362305	0.00368749	0.00371471
5435	0.000480019	0.000618503	0.000744967	0.000848373	0.000996996	0.00112486	0.00122937	0.00135365	0.00145622	0.00153085	0.00166798	0.00176358	0.00186541	0.00192636	0.00207514	0.00215116	0.00224964	0.00232163	0.00246258	0.00251848	0.00259072	0.00268631	0.00278315	0.00282227	0.00296473	0.002998	0.00306809	0.00318476	0.00323785	0.00329295	0.00338351	0.00344408	0.00349657	0.00358066	0.0036521	0.00371167
5440	0.000491521	0.000621567	0.000742824	0.000858113	0.0009587	0.00110473	0.00119804	0.00132393	0.00141141	0.00154071	0.00164501	0.00172908	0.00182631	0.00192148	0.00204551	0.00214249	0.00222703	0.00229253	0.00243609	0.00249911	0.0025804	0.00267278	0.00273121	0.00279796	0.00290486	0.00299179	0.00306562	0.00316164	0.00319693	0.00325202	0.00336847	0.00341489	0.00343743	0.00354101	0.0036159	0.00367571
5445	0.0004838	0.000614191	0.00073225	0.000876564	0.00097144	0.00106751	0.00117007	0.00130781	0.00139521	0.00151145	0.00162684	0.00169269	0.00179942	0.00187757	0.00202427	0.0021058	0.00218663	0.00227875	0.00237495	0.00245708	0.00256454	0.00265369	0.00273172	0.0027887	0.00288531	0.00295397	0.00300435	0.00310263	0.00316129	0.003203	0.00331503	0.00336773	0.00341938	0.00349738	0.0035628	0.00364718
5450	0.00048556	0.0006073	0.000714338	0.000822744	0.000945471	0.00108579	0.00117315	0.00127327	0.00137695	0.00147721	0.00158216	0.00167752	0.00176186	0.0018551	0.00198806	0.00208334	0.0021476	0.00225106	0.00232901	0.00243442	0.00250905	0.00261693	0.00265556	0.00273181	0.00283611	0.00292872	0.00298629	0.00306737	0.00309686	0.00320171	0.00329792	0.00333273	0.00337752	0.00347871	0.00353539	0.00361039
5455	0.000474313	0.000586179	0.000692317	0.000823764	0.00093804	0.00104408	0.00114057	0.00125234	0.00135317	0.00145627	0.00157374	0.00165243	0.00174175	0.00181894	0.00195029	0.00205941	0.00215708	0.00221171	0.00233227	0.00242121	0.00247114	0.00257916	0.0026399	0.00274149	0.00280983	0.00288558	0.00295026	0.00304785	0.00307443	0.00314306	0.00323062	0.00325573	0.00334306	0.00343005	0.00349897	0.00353938
5460	0.00047406	0.000598565	0.000711984	0.000800941	0.000927241	0.00104918	0.0011285	0.00123615	0.00133149	0.00145527	0.0015501	0.00163289	0.00172329	0.00180583	0.0019554	0.00200596	0.00210706	0.00219023	0.00229187	0.00237374	0.00245735	0.00255861	0.00258508	0.00269211	0.00279361	0.0028484	0.00288825	0.00300538	0.00304712	0.00311768	0.00318601	0.00325366	0.00328976	0.00338409	0.00344791	0.00349626
5465	0.00046173	0.000568781	0.000700126	0.000825818	0.000899635	0.0010102	0.00111479	0.0012247	0.00133884	0.00141133	0.00152149	0.00161538	0.00169375	0.00178728	0.00191502	0.0020199	0.00207864	0.00214465	0.00225908	0.00233427	0.00243189	0.00252638	0.0025729	0.00263585	0.00271848	0.00279803	0.00288461	0.00296085	0.00300178	0.00305669	0.00315794	0.00321207	0.00326852	0.00333296	0.00341463	0.00347642
5470	0.000464226	0.000554196	0.000685004	0.000803615	0.000892771	0.000993639	0.00110438	0.0012025	0.00130531	0.0014173	0.00150888	0.00159589	0.00167397	0.00176318	0.00189518	0.00196144	0.00204552	0.0021379	0.00221185	0.00231519	0.00238417	0.00248296	0.002555	0.00260908	0.00267378	0.00276901	0.0028371	0.00292296	0.0029641	0.00304393	0.00310919	0.00317636	0.00324904	0.00329309	0.00338574	0.00342599
5475	0.000454618	0.000565744	0.000663165	0.000780968	0.000879439	0.000991528	0.00107825	0.00120039	0.00131335	0.00137435	0.00148768	0.00154505	0.00163922	0.00174227	0.00185547	0.00195044	0.00200429	0.0021147	0.00219636	0.00228546	0.00236181	0.00243949	0.00254356	0.00256566	0.00264898	0.00274387	0.00281394	0.00288409	0.002925	0.0029961	0.00307376	0.00311139	0.00317363	0.00327338	0.0033494	0.00340174
5480	0.00042786	0.000544788	0.000661431	0.000778426	0.000865203	0.000988915	0.00108119	0.00117338	0.00128749	0.00135611	0.00146587	0.0015509	0.00162329	0.0017275	0.00181629	0.00193127	0.00201876	0.00207669	0.00216588	0.00226953	0.00232725	0.00240398	0.00248018	0.00253657	0.00262585	0.00271876	0.00275259	0.00285793	0.00290566	0.00292892	0.00305882	0.00307368	0.0031518	0.00324084	0.00330527	0.00333155
5485	0.000425258	0.000532343	0.000649656	0.000744824	0.000870293	0.000955221	0.00107575	0.00116051	0.00124906	0.00134681	0.00145396	0.00152845	0.00160942	0.00167851	0.00181898	0.00189398	0.00196039	0.00204906	0.00214229	0.00222238	0.00230367	0.00235728	0.0024638	0.00251821	0.0025975	0.00267065	0.00273745	0.00282574	0.00284376	0.0029209	0.00301397	0.00303564	0.00311015	0.00318186	0.00325827	0.0033312
5490	0.000426893	0.000540552	0.000620501	0.000752827	0.000851066	0.000945401	0.00105325	0.00113445	0.00126929	0.00132901	0.00142596	0.00151117	0.00160261	0.00167129	0.00181388	0.00187146	0.00193719	0.00202475	0.00211334	0.00219648	0.00228581	0.0023587	0.00242562	0.00248822	0.00257431	0.00263441	0.00268308	0.00275895	0.00281761	0.0028612	0.00297367	0.00302406	0.0030811	0.00315491	0.0032172	0.00327787
5495	0.000429881	0.000525615	0.000640637	0.000739105	0.000847983	0.000954453	0.00103045	0.00112667	0.00122016	0.0013198	0.0013984	0.00147581	0.00155806	0.00163575	0.00174949	0.00185889	0.00190729	0.00201672	0.00208915	0.00219934	0.00225518	0.00230251	0.00236917	0.00245203	0.00254155	0.00260377	0.00266883	0.00275522	0.00279823	0.00283106	0.00292003	0.0029844	0.00306128	0.00312158	0.00321026	0.00324061
5500	0.000435691	0.00051048	0.000612602	0.000726289	0.000816793	0.000938558	0.0010227	0.00112222	0.00121827	0.00131566	0.001384	0.00146781	0.00155127	0.00162832	0.00176085	0.00183188	0.00188093	0.00198696	0.00203512	0.00216232	0.00222945	0.00229734	0.00238523	0.00243592	0.00250546	0.00255685	0.00261368	0.00271244	0.00276098	0.0027942	0.00289722	0.00295226	0.00300326	0.00306946	0.00317327	0.00320915
5505	0.00041371	0.000531551	0.000606252	0.000721174	0.000813376	0.00093052	0.00101829	0.00110677	0.00119353	0.00130902	0.00137708	0.00144088	0.00153869	0.00161	0.00171595	0.0018072	0.0018655	0.00196298	0.00201507	0.002151	0.00219039	0.00225247	0.00235031	0.00238365	0.00245138	0.00254112	0.00260314	0.00270333	0.00271067	0.00279839	0.00287097	0.00290477	0.00297235	0.00304992	0.00313265	0.00315914
5510	0.000415887	0.000522033	0.000606564	0.000704172	0.000793236	0.000902642	0.00100595	0.00108871	0.00118436	0.00128027	0.00135174	0.00141508	0.00149544	0.00157764	0.00172794	0.00178034	0.00186913	0.00192021	0.00201398	0.00208516	0.00218093	0.00224917	0.00231075	0.00237059	0.00245486	0.00252088	0.00259249	0.00266345	0.00269456	0.00274116	0.00285545	0.00290279	0.00295537	0.00300685	0.00307727	0.00313389
5515	0.000400095	0.000515973	0.000598398	0.000685635	0.000775543	0.000898894	0.000981274	0.00105363	0.00116489	0.001252	0.00133851	0.00142961	0.0014814	0.00156419	0.00169434	0.00177474	0.00181517	0.00189602	0.00198304	0.00209621	0.00214258	0.00220034	0.00227915	0.00234206	0.00242253	0.00249054	0.00256068	0.00261351	0.00268368	0.00273041	0.00279472	0.00285543	0.00286407	0.00298315	0.00305402	0.00308504
