Frequency (Hz)	0.001V	0.00125V	0.0015V	0.00175V	0.002V	0.00225V	0.0025V	0.00275V	0.003V	0.00325V	0.0035V	0.00375V	0.004V	0.00425V	0.0045V	0.00475V	0.005V	0.00525V	0.0055V	0.00575V	0.006V	0.00625V	0.0065V	0.00675V	0.007V	0.00725V	0.0075V	0.00775V	0.008V	0.00825V	0.0085V	0.00875V	0.009V	0.00925V	0.0095V	0.00975V
3445	0.000305822	0.000383769	0.000498217	0.000563479	0.000631851	0.000713916	0.000804095	0.000864579	0.00097499	0.00102838	0.00111788	0.00116862	0.00126276	0.0013244	0.00142522	0.00148997	0.00156119	0.00165783	0.00173955	0.00178067	0.00187816	0.00195069	0.00200358	0.00210166	0.00218208	0.00223519	0.00234529	0.00240837	0.00247519	0.00255742	0.00264791	0.00269036	0.0027823	0.00283798	0.00293026	0.00300116
3450	0.000308575	0.00039449	0.000482225	0.000550257	0.000654941	0.00070306	0.000799881	0.000866603	0.000955268	0.00103153	0.00109273	0.00118595	0.0012647	0.00133651	0.00141133	0.00149521	0.00157327	0.00163936	0.00171942	0.00180296	0.00186149	0.00193424	0.00203379	0.00210427	0.0021762	0.00224269	0.00232419	0.00242045	0.00246572	0.00253144	0.0026311	0.00270333	0.00277569	0.00285355	0.00291432	0.00302701
3455	0.000321985	0.000405395	0.000481553	0.000561098	0.000645539	0.00072284	0.000774382	0.000865636	0.000961994	0.00102367	0.00109296	0.00119176	0.00126726	0.00135255	0.00141199	0.00148472	0.00157294	0.00165528	0.00171596	0.001796	0.00184332	0.00195238	0.00202933	0.00210044	0.00216437	0.00226217	0.00230873	0.00241093	0.00248969	0.00255314	0.00261581	0.00270595	0.00277038	0.0028401	0.00293627	0.00301762
3460	0.000321411	0.000399913	0.000464976	0.000545077	0.000632695	0.00071186	0.000790227	0.000888799	0.000948078	0.00102642	0.00111876	0.00117034	0.0012634	0.00134106	0.00141643	0.0014786	0.00155866	0.00165143	0.00172731	0.00180632	0.00187736	0.00192356	0.00202417	0.00209564	0.00219221	0.00225064	0.00231547	0.0024074	0.00248699	0.00254831	0.00261808	0.00270025	0.00278537	0.0028618	0.00293142	0.00300317
3465	0.00032163	0.000400636	0.000495704	0.000570937	0.000631201	0.000731119	0.000776431	0.000881889	0.000934896	0.00100994	0.00109582	0.00119263	0.00125007	0.00133535	0.00139827	0.00147631	0.00156313	0.00164351	0.0016958	0.00179936	0.0018657	0.00194211	0.00201892	0.0020708	0.00214513	0.00224995	0.0023155	0.00237538	0.00247566	0.00255	0.00262859	0.00268726	0.00277166	0.0028649	0.00293661	0.00300845
3470	0.000334205	0.000393181	0.000492978	0.00054126	0.000623986	0.000710422	0.000800605	0.0008712	0.000952688	0.00103182	0.00109497	0.00118609	0.00124473	0.00132797	0.00140758	0.00147048	0.00158483	0.00163561	0.00171878	0.00178958	0.00186714	0.00195335	0.00199922	0.00208853	0.00217116	0.00223995	0.00234	0.00238299	0.00247364	0.00254616	0.00262991	0.00270596	0.00277347	0.00284844	0.00293736	0.0030073
3475	0.000322234	0.000396298	0.000496231	0.000556997	0.000636957	0.000730702	0.000800644	0.000859323	0.000934312	0.00101596	0.0010908	0.00119185	0.00127617	0.00134399	0.00142095	0.00149657	0.00156404	0.00166009	0.0017157	0.0017842	0.00187277	0.00192639	0.00201856	0.00208445	0.00216744	0.00226705	0.00233566	0.00239723	0.00246163	0.00253847	0.00262726	0.00271592	0.00277855	0.0028587	0.00292575	0.00301314
3480	0.000313722	0.000403166	0.000475876	0.000563883	0.000622151	0.00072023	0.000793951	0.000851475	0.000960685	0.00103109	0.0010992	0.00119197	0.00124844	0.00132736	0.0014219	0.00148466	0.00158343	0.00165117	0.00172068	0.00179306	0.00187566	0.00195314	0.00200586	0.00207684	0.00217698	0.00225633	0.00233084	0.00240137	0.00249877	0.00254392	0.00263704	0.00271357	0.00276981	0.00284744	0.00293186	0.00300049
3485	0.000332017	0.000381489	0.000470126	0.000565942	0.000646572	0.000712762	0.000789179	0.000870436	0.000959844	0.00102877	0.0011156	0.00118392	0.00125413	0.00134395	0.00141496	0.00150492	0.00159205	0.00164658	0.00172661	0.00177996	0.00185864	0.0019523	0.00204597	0.00208629	0.0021759	0.00225909	0.00230802	0.00238341	0.00247887	0.00255268	0.00263552	0.0027225	0.00276825	0.00282943	0.00293996	0.00300254
3490	0.000319062	0.000405484	0.000480374	0.000566148	0.000626143	0.000723094	0.000786382	0.000875596	0.00096322	0.00101494	0.00109381	0.00120031	0.00125144	0.00132332	0.00142336	0.00148177	0.00156295	0.00165419	0.00170136	0.00177489	0.00185126	0.00192958	0.00201358	0.00209226	0.00217337	0.00225137	0.00232755	0.00240024	0.0024605	0.00254978	0.0026578	0.00270689	0.00277744	0.00284338	0.00292173	0.00301817
3495	0.000314676	0.000390277	0.00047405	0.000561177	0.000626923	0.000709076	0.000789006	0.000866392	0.000948443	0.00104277	0.00111735	0.00118866	0.00125259	0.00132347	0.00142197	0.00149801	0.00157264	0.00164311	0.00175673	0.00177929	0.00186182	0.00193615	0.00201985	0.00210478	0.00217772	0.00224422	0.00231025	0.00240521	0.00246064	0.00254807	0.00262577	0.00271032	0.00278616	0.00284126	0.00294108	0.00300554
3500	0.000328598	0.000401498	0.000509322	0.000585964	0.000627376	0.000704708	0.000785173	0.000846173	0.000966234	0.00103563	0.00110602	0.00117327	0.00128106	0.00130673	0.00140208	0.00148721	0.00155925	0.00163782	0.00172402	0.00179373	0.00184489	0.00196879	0.00200529	0.00208361	0.0021544	0.00224261	0.00232744	0.00239457	0.00247417	0.00253428	0.00260093	0.00271095	0.00278113	0.00284341	0.0029262	0.00300706
3505	0.000339702	0.000397072	0.000473334	0.000571345	0.000645953	0.000728096	0.000792827	0.000847129	0.000934164	0.00103073	0.00109775	0.00117793	0.00122451	0.00132416	0.00140875	0.00151588	0.00156229	0.00164604	0.00171593	0.00179874	0.00185016	0.0019426	0.00201091	0.00209156	0.0021763	0.0022685	0.00231374	0.00239687	0.0024816	0.00256621	0.00261585	0.00270258	0.00279022	0.00286442	0.00294411	0.00302081
3510	0.000323752	0.000392266	0.00046826	0.000547651	0.000639175	0.000686213	0.000797469	0.000880821	0.000946502	0.00102896	0.00110484	0.00118544	0.00125661	0.00131783	0.00140226	0.00148502	0.00155966	0.00164652	0.001707	0.0017975	0.00184991	0.00195343	0.00202629	0.00209415	0.00216886	0.00223746	0.00230768	0.00240507	0.00249332	0.00255311	0.00264844	0.00271226	0.00278067	0.00284222	0.00293415	0.00302088
3515	0.0003327	0.000401433	0.000490131	0.000548657	0.000636748	0.00071477	0.000779898	0.00086668	0.000958831	0.00102736	0.00111073	0.00118497	0.00126158	0.00135228	0.00141745	0.00148092	0.00156141	0.00161384	0.00170858	0.00178324	0.0018607	0.00194438	0.00199296	0.00207478	0.00216934	0.00224723	0.0023258	0.00240729	0.00248738	0.00255547	0.00262128	0.00273118	0.002759	0.00284852	0.0029319	0.00299643
3520	0.000312468	0.000368987	0.000462886	0.00054697	0.000640982	0.000712552	0.000788937	0.000869282	0.000954001	0.00101741	0.00110085	0.00117676	0.00126237	0.00132748	0.00141222	0.001484	0.00154385	0.00164132	0.00170859	0.00179333	0.00187503	0.00196198	0.00199438	0.00210453	0.0021608	0.00227517	0.00233904	0.00242278	0.00249896	0.00253711	0.00261963	0.00271243	0.0027941	0.00286073	0.00293169	0.0030264
3525	0.000305033	0.000406388	0.000481331	0.000545134	0.00062954	0.000699852	0.000817778	0.000888179	0.00094999	0.00103156	0.00108002	0.00119874	0.00124404	0.00134548	0.00143354	0.00150463	0.00155198	0.00165478	0.00171968	0.00179812	0.00188422	0.00194107	0.00201111	0.0020926	0.00216693	0.00223802	0.00233469	0.00237999	0.00246258	0.00253486	0.0026478	0.00271299	0.00275362	0.00285729	0.00294422	0.00300561
3530	0.000308007	0.000399981	0.000484656	0.000562624	0.000647677	0.000706688	0.000793301	0.000849909	0.000921546	0.00103676	0.00110634	0.00120197	0.00126589	0.00133397	0.00142671	0.00148515	0.00155304	0.00163305	0.00172949	0.00178245	0.00187586	0.00192221	0.0020309	0.00209083	0.00217676	0.00226	0.00232801	0.00242406	0.00246648	0.00255244	0.00260483	0.00271784	0.00279616	0.00286484	0.00292048	0.00302036
3535	0.000311654	0.000397655	0.00049859	0.000553626	0.000618346	0.000728525	0.000780802	0.000877049	0.000946961	0.00101802	0.00109396	0.00119374	0.0012597	0.00134349	0.00139529	0.0015038	0.00155307	0.00163268	0.00173052	0.00179461	0.00187555	0.00193543	0.00200557	0.00211103	0.00215151	0.00225362	0.00233893	0.00240513	0.00248083	0.00255483	0.00263292	0.00270356	0.00277546	0.00284307	0.00292492	0.00303311
3540	0.000315196	0.000390775	0.00046548	0.00056975	0.000627054	0.000727332	0.000791745	0.000875381	0.000931285	0.00101315	0.00110059	0.00115274	0.00126523	0.00134679	0.00141258	0.00149302	0.00155608	0.00163957	0.00170177	0.00177892	0.00188279	0.00194561	0.00200837	0.00210138	0.00216615	0.00224284	0.00233429	0.0024195	0.00248135	0.00256215	0.00263145	0.00270291	0.00277103	0.00287535	0.00294043	0.00300723
3545	0.000309378	0.000383184	0.000470644	0.000559651	0.00065077	0.000705227	0.00079991	0.000880925	0.000945644	0.00100943	0.00110793	0.00118999	0.00125205	0.00133275	0.00142023	0.0014805	0.00156804	0.00163544	0.00170513	0.0017949	0.00186852	0.00194647	0.00203695	0.00209307	0.00220128	0.00225167	0.00232966	0.00241034	0.00247392	0.00256197	0.00263653	0.00273506	0.00277054	0.00287149	0.00293278	0.00300692
3550	0.000324172	0.000384033	0.000467854	0.000533145	0.000641043	0.000710205	0.000784096	0.000862821	0.000943485	0.00102346	0.00109254	0.00118363	0.00127177	0.00133431	0.00141828	0.0014839	0.00155723	0.00164718	0.00172534	0.00178186	0.00186798	0.00194537	0.00203239	0.00211204	0.00217843	0.00224552	0.00231876	0.00241102	0.0024748	0.00256938	0.00262511	0.0027233	0.00276778	0.00283152	0.00294525	0.00300061
3555	0.000307605	0.000413486	0.000484807	0.000546888	0.000636147	0.000706719	0.000788895	0.000872732	0.000941534	0.00102883	0.00109863	0.00118993	0.00124825	0.00134396	0.0014215	0.00148438	0.0015667	0.00164627	0.00171493	0.00180648	0.00186398	0.00195351	0.0020324	0.00209405	0.00217754	0.00225737	0.00232652	0.00240207	0.00247426	0.00251709	0.00263614	0.00270595	0.0027756	0.00283652	0.00292562	0.00300675
3560	0.000311114	0.000406298	0.000477783	0.000566736	0.00064104	0.000710882	0.000807585	0.000874104	0.000978252	0.00102367	0.00109358	0.00116137	0.00124432	0.00136086	0.00142047	0.00149432	0.00155699	0.00161449	0.00170675	0.00180538	0.00188419	0.00194321	0.002013	0.00210465	0.00215903	0.00224567	0.00232808	0.00240518	0.00247817	0.00255332	0.00262187	0.0027167	0.00279607	0.0028653	0.00294235	0.0030193
3565	0.000320477	0.000394725	0.000483586	0.000547031	0.000653242	0.000740135	0.000769236	0.000883445	0.000962762	0.00103292	0.00111665	0.00117279	0.00124292	0.00133425	0.00140752	0.00148798	0.00157073	0.00164435	0.00170167	0.00178992	0.00185622	0.00194167	0.00202535	0.0020856	0.00217752	0.00224127	0.00231462	0.00239417	0.00248094	0.00256412	0.00264077	0.00273465	0.00280473	0.00285332	0.00292264	0.0030223
3570	0.000315414	0.000402166	0.000456367	0.000559287	0.000623053	0.000695902	0.000802712	0.000869454	0.000949744	0.00103284	0.00111544	0.00118144	0.00123949	0.00132911	0.00140314	0.00148737	0.00155531	0.00164425	0.00172225	0.00181477	0.00186723	0.00193748	0.00201936	0.00210157	0.00215644	0.00224514	0.00235006	0.00239524	0.00246924	0.00254563	0.00262043	0.00269777	0.00280154	0.00287205	0.00294386	0.00301644
3575	0.000314928	0.000413064	0.000470807	0.00055665	0.000634433	0.000707603	0.000784916	0.00086772	0.000936307	0.00101987	0.00110619	0.00118718	0.00125259	0.00134745	0.00142304	0.00147861	0.0015845	0.00163145	0.00170469	0.00179262	0.00187357	0.001964	0.0020424	0.00206652	0.00216852	0.002249	0.00232858	0.00239723	0.00247813	0.00256823	0.00263384	0.0027195	0.00275513	0.00286558	0.0029601	0.00302126
3580	0.00033472	0.000384758	0.000474392	0.000561065	0.000645776	0.000703117	0.000783683	0.000849602	0.000946246	0.00102105	0.00109482	0.00118961	0.00127012	0.00134404	0.00141521	0.00148104	0.00156466	0.00163451	0.00172271	0.00179905	0.0018816	0.00194149	0.00202661	0.00209925	0.0021683	0.00225263	0.00232438	0.00240803	0.00249841	0.00254413	0.00264848	0.00270462	0.00279987	0.00287358	0.00295518	0.00301492
3585	0.000329635	0.000384511	0.000503357	0.000532919	0.00060851	0.00070771	0.000771657	0.00089262	0.000930202	0.00102858	0.00111319	0.00116972	0.00126123	0.00134345	0.00140359	0.00148692	0.00154982	0.00164483	0.00172301	0.00180553	0.0018858	0.00195107	0.00204218	0.00208682	0.0021686	0.0022446	0.00231584	0.00242142	0.00247925	0.00256939	0.00263006	0.00270764	0.00276639	0.00288712	0.00293163	0.0030385
3590	0.000326176	0.000400703	0.000475198	0.000553955	0.000615528	0.000737454	0.000788734	0.000868608	0.000958986	0.00102705	0.00108276	0.00116971	0.00124849	0.00133896	0.0014337	0.00150048	0.00156387	0.00162635	0.0017357	0.00177814	0.00186252	0.0019454	0.00203289	0.00209378	0.00217159	0.00227627	0.00233081	0.00240121	0.00247188	0.00257799	0.00261985	0.00270821	0.00279751	0.00286325	0.00295092	0.00301836
3595	0.000330257	0.000383012	0.000483385	0.000574623	0.000629667	0.000730917	0.000772706	0.000861516	0.000944606	0.00102936	0.00109429	0.00119206	0.0012613	0.00133047	0.00141841	0.00148294	0.00158271	0.00164415	0.00172009	0.00178606	0.00186979	0.00195192	0.0020333	0.00210239	0.00217061	0.00223007	0.00234908	0.00240991	0.002482	0.00257921	0.00263095	0.00270769	0.00278364	0.00288527	0.00295248	0.00301507
3600	0.000303236	0.000413891	0.000478382	0.000568264	0.000659742	0.000721045	0.000790334	0.000861643	0.00094442	0.00102215	0.00111631	0.00117194	0.00126383	0.0013274	0.00141508	0.00148867	0.00156307	0.00164696	0.00171759	0.00179914	0.00185197	0.00195629	0.0020139	0.00209896	0.00217181	0.00224749	0.00232544	0.0024113	0.00249157	0.00257747	0.00263921	0.00271272	0.00280378	0.00288347	0.00297696	0.00303701
3605	0.000329149	0.000397603	0.000475731	0.00057747	0.000623494	0.000716128	0.000803351	0.000878867	0.00096729	0.00102741	0.00110197	0.00118438	0.00124415	0.00132434	0.00142228	0.00148454	0.00156416	0.00164008	0.00172864	0.00181158	0.0018721	0.00196078	0.00202093	0.00211322	0.00217949	0.00226384	0.00232029	0.00239916	0.00249004	0.00256222	0.00265006	0.00273096	0.00281038	0.00285949	0.00297062	0.00304296
3610	0.000307005	0.000396959	0.000463232	0.000566282	0.000616121	0.000698363	0.000794083	0.000873773	0.000956971	0.00103989	0.00110997	0.00117584	0.00125253	0.00133902	0.00142609	0.00149561	0.00156614	0.00165668	0.00171932	0.00181415	0.00190037	0.00192852	0.0020384	0.00211503	0.00219516	0.00226514	0.00236122	0.00241801	0.00249751	0.00256921	0.00265121	0.00272018	0.00280153	0.00289392	0.00296065	0.00303276
3615	0.000322029	0.000412569	0.000490294	0.000552372	0.000617687	0.000702669	0.000781901	0.000882671	0.000945467	0.00103804	0.00108807	0.00119185	0.0012331	0.00133821	0.00140213	0.001491	0.00156741	0.00166095	0.00172625	0.00179734	0.00188688	0.00196236	0.00203159	0.00211837	0.00220985	0.00226678	0.00235762	0.00242125	0.00249135	0.00257739	0.00264546	0.0027308	0.00280892	0.00288084	0.00294539	0.00304995
3620	0.000311938	0.000395533	0.000493333	0.000548625	0.00062718	0.000719694	0.00081068	0.000867847	0.000959699	0.00104117	0.00111626	0.00118572	0.00125663	0.00135829	0.00144111	0.00151177	0.00158449	0.00166191	0.00172673	0.00180971	0.001885	0.00195013	0.00201758	0.00211835	0.00220306	0.00228575	0.00234367	0.00243362	0.00250114	0.00258603	0.00261744	0.00275528	0.00281544	0.00289473	0.0029651	0.0030537
3625	0.000309648	0.000407047	0.000459378	0.00057134	0.000627641	0.00071635	0.000774216	0.000878449	0.000964576	0.00104408	0.00110732	0.00118895	0.00128675	0.00134404	0.00142506	0.00149961	0.00158575	0.00165035	0.00174348	0.00179833	0.00190934	0.00197004	0.00205303	0.00212824	0.00219764	0.00228505	0.00235321	0.00242728	0.0025123	0.00258958	0.00265686	0.00275622	0.00282899	0.00289266	0.00296424	0.00306573
3630	0.000326579	0.00040624	0.000491899	0.000548838	0.000629299	0.000724876	0.000801752	0.000877901	0.000966145	0.00104486	0.00111877	0.00118642	0.00127684	0.00134839	0.00142838	0.00151184	0.00160882	0.00165667	0.00171127	0.00180858	0.0018733	0.00197078	0.00208087	0.00212526	0.00221362	0.00229185	0.00235592	0.00243794	0.00251917	0.00257329	0.00266709	0.00276677	0.00282922	0.00289706	0.00296732	0.00307383
3635	0.000305745	0.000392213	0.000491413	0.000548956	0.00063499	0.000731867	0.000788414	0.00087368	0.000966005	0.00103712	0.00113395	0.00119031	0.00128313	0.00136452	0.00144262	0.00149635	0.00158726	0.00166309	0.00176204	0.00181503	0.00190568	0.00198695	0.00206427	0.00214769	0.00222603	0.00230362	0.0023892	0.00245534	0.00251969	0.00260615	0.00267855	0.00276618	0.00285587	0.00292939	0.00300708	0.00306583
3640	0.000322291	0.000369582	0.000496558	0.000569338	0.000647901	0.000716153	0.000797141	0.00088587	0.000967408	0.00103334	0.00110632	0.00118509	0.00128008	0.0013541	0.00143701	0.00152739	0.00159774	0.00166459	0.00177589	0.00185311	0.00190957	0.00198391	0.00206171	0.00215856	0.00223834	0.00229914	0.00236908	0.00247812	0.00253779	0.0026354	0.00269524	0.00277554	0.002853	0.0029283	0.00302353	0.00307261
3645	0.000331295	0.000397085	0.000476718	0.000565017	0.000642736	0.000718974	0.000818373	0.000903957	0.000960271	0.00103396	0.00112526	0.00122492	0.00128297	0.00137729	0.0014567	0.0015275	0.00161653	0.0016939	0.00176515	0.00185247	0.00192005	0.00199612	0.00209988	0.00217801	0.00223805	0.00230886	0.00239349	0.00246363	0.00253697	0.00263229	0.00271089	0.00279542	0.00288405	0.00294385	0.00301503	0.00310446
3650	0.000338411	0.00040044	0.000485931	0.000577375	0.000670941	0.000700168	0.000812043	0.000888772	0.000990846	0.00105581	0.00115553	0.0012393	0.00130149	0.0013771	0.00143829	0.00156666	0.00162176	0.00169614	0.00175744	0.00185663	0.00192362	0.00201727	0.00207824	0.00218964	0.00226664	0.00233676	0.00243441	0.00251565	0.00259224	0.00264879	0.00274098	0.00281608	0.0029065	0.00296579	0.00304838	0.00313642
3655	0.000334516	0.000425193	0.000493122	0.000576682	0.00066865	0.000749485	0.000819636	0.000899707	0.000989862	0.00107906	0.00115124	0.00123012	0.00129716	0.00138295	0.00147944	0.00156462	0.00162792	0.00175692	0.00179624	0.00186476	0.00196559	0.00203539	0.00209892	0.00222894	0.00231472	0.00234018	0.00246443	0.002549	0.00259838	0.00268334	0.00276476	0.0028475	0.00294061	0.00299232	0.00310551	0.00315988
3660	0.000328131	0.000404178	0.000508632	0.000588731	0.000672379	0.000754748	0.00085465	0.000930354	0.00101014	0.0010748	0.00119229	0.00125264	0.00134804	0.00145252	0.001508	0.00159826	0.00168045	0.00175193	0.00185502	0.00194038	0.00199309	0.00207986	0.00217035	0.00226548	0.0023357	0.00242666	0.00248283	0.00255746	0.00266724	0.00276328	0.00282543	0.00291639	0.00299909	0.00307711	0.00317587	0.00325814
3665	0.000377872	0.000460387	0.000539438	0.000619066	0.000716583	0.000783732	0.000899889	0.000980138	0.00107458	0.00115161	0.00124226	0.00130749	0.00143122	0.00152168	0.00158278	0.00168456	0.00176612	0.00185727	0.00195344	0.0020284	0.00212308	0.00221229	0.00228038	0.0023817	0.0024786	0.00253171	0.00263691	0.0027176	0.00283063	0.0029016	0.00300451	0.00307516	0.00317279	0.00326601	0.00334796	0.0034387
3670	0.000315397	0.000386102	0.000478549	0.000543614	0.000636371	0.000693356	0.000803299	0.000879238	0.000953502	0.00100623	0.00110957	0.00119301	0.00126625	0.00134274	0.00140759	0.00147635	0.0015409	0.0016184	0.00170349	0.00176186	0.00183145	0.00192292	0.00198532	0.00206631	0.00214712	0.00221335	0.00230401	0.00233539	0.00243447	0.00250181	0.00255927	0.00264955	0.00267155	0.00281758	0.00284695	0.00293821
3675	0.000288198	0.000375147	0.000453581	0.000502108	0.000611303	0.000658703	0.000719674	0.000805745	0.000883331	0.000939266	0.00103379	0.00108544	0.00116852	0.00120761	0.00132069	0.0014008	0.00147006	0.00153202	0.00160061	0.00166889	0.0017493	0.0018238	0.00189232	0.00195559	0.00206092	0.00209889	0.00218569	0.00226899	0.00232806	0.00238988	0.00247477	0.00254601	0.00262063	0.00269492	0.00276559	0.00284471
3680	0.000317415	0.000380221	0.000442893	0.000527548	0.000574669	0.00065935	0.000734213	0.000804098	0.000911943	0.000964255	0.00104486	0.00109961	0.00119633	0.00126363	0.00134179	0.00142152	0.00148057	0.00157555	0.00164864	0.0017105	0.00179143	0.00184015	0.00193766	0.00198615	0.00207974	0.0021537	0.00221275	0.00231198	0.00237023	0.00246341	0.00250929	0.00258993	0.00266495	0.00273098	0.00281328	0.00289263
3685	0.000307441	0.000385442	0.00048081	0.000523634	0.000609113	0.000671401	0.0007726	0.000826053	0.000908396	0.000977171	0.0010596	0.00114352	0.00124679	0.00127867	0.00137992	0.00143495	0.00152485	0.00159622	0.00166834	0.00176093	0.00181844	0.00189504	0.00195366	0.00204293	0.00212458	0.00220623	0.00226519	0.00232091	0.00242261	0.00247093	0.00254841	0.00263483	0.00270914	0.0027789	0.00287055	0.00294535
3690	0.000319683	0.000389712	0.000463368	0.000548158	0.000601985	0.000703955	0.000783375	0.000836212	0.000944675	0.00101091	0.00107995	0.00114677	0.00123656	0.00130623	0.00137383	0.00145839	0.00152552	0.00160466	0.00169325	0.00175366	0.0018443	0.00188349	0.00199058	0.00206815	0.00212334	0.00218897	0.00228499	0.00239033	0.00246148	0.00254227	0.0025976	0.00267443	0.00276117	0.00283934	0.00287127	0.00295417
3695	0.000306855	0.000381578	0.000470564	0.000537087	0.000613446	0.000685724	0.000765963	0.00084381	0.00091865	0.000995387	0.00107875	0.00114932	0.00122881	0.00131143	0.00139066	0.00148373	0.00154923	0.00162648	0.00168477	0.00177661	0.00185387	0.00192355	0.00200577	0.00207999	0.00217884	0.0022164	0.00231781	0.0024094	0.00246749	0.00254384	0.00261267	0.00270199	0.00275195	0.00283437	0.00291796	0.00298737
3700	0.000305837	0.000405079	0.000470392	0.00057295	0.000625778	0.000709837	0.000775196	0.000860387	0.000941364	0.00101261	0.00108661	0.00115312	0.00125132	0.00133941	0.00140633	0.00148253	0.00155804	0.00162579	0.00170113	0.00179862	0.00185735	0.00197415	0.00200013	0.00209909	0.00215472	0.00223042	0.00231507	0.00240405	0.00247127	0.00254186	0.00262811	0.00272389	0.00278044	0.00285856	0.00294288	0.00301972
3705	0.000302092	0.000392687	0.000454456	0.000555673	0.000619128	0.000708354	0.000807749	0.00084897	0.000944736	0.00099759	0.00109806	0.00116732	0.00124645	0.00130388	0.00140086	0.00149441	0.00157165	0.00164249	0.00173398	0.00179411	0.00185228	0.00194075	0.00201003	0.00207971	0.00215282	0.00227956	0.00232982	0.00240747	0.00248639	0.00255375	0.00263841	0.00274462	0.00281709	0.00285813	0.00294989	0.00301811
3710	0.000330929	0.000409549	0.000470078	0.000540105	0.000604425	0.000707186	0.00079549	0.000855833	0.000925046	0.00101594	0.00109601	0.00118375	0.00127384	0.00132612	0.00140779	0.00149121	0.00157366	0.00164334	0.00173024	0.00178856	0.00185851	0.00195842	0.00203513	0.0021146	0.00218833	0.00226329	0.00234082	0.0024081	0.00249405	0.00256437	0.00264153	0.00271818	0.00281591	0.00286928	0.00298145	0.00303388
3715	0.000304845	0.000404734	0.000467443	0.000541714	0.000649676	0.000722737	0.000785568	0.000853177	0.000950535	0.00102981	0.00109392	0.00118498	0.00126025	0.00131905	0.00141934	0.00152014	0.00159951	0.00163426	0.00172744	0.00178568	0.00187749	0.00192838	0.00204208	0.00209501	0.00219568	0.00227351	0.00234386	0.00242404	0.00250598	0.00254968	0.00264019	0.00274111	0.00281709	0.00289789	0.00297577	0.00305521
3720	0.000339825	0.000370675	0.000499516	0.000557225	0.000632528	0.000732633	0.000801302	0.000845774	0.000946863	0.00103375	0.00112005	0.00119067	0.00126748	0.00133094	0.00142486	0.00148484	0.00158467	0.0016352	0.00172082	0.00182494	0.00188718	0.00195948	0.00204068	0.00206914	0.00218657	0.00228017	0.00236773	0.00240925	0.00252413	0.00258416	0.0026758	0.00273164	0.00280765	0.00291539	0.00296626	0.00303929
3725	0.000310198	0.000385948	0.000475964	0.000570887	0.000623221	0.000720637	0.000788646	0.000873013	0.000933669	0.00105468	0.00112002	0.0011866	0.00126502	0.00135236	0.00142933	0.00149252	0.00158716	0.00165984	0.00173922	0.00181586	0.00189341	0.0019529	0.00203517	0.00211795	0.00219949	0.00228085	0.00233184	0.00240505	0.00250196	0.00261762	0.00266451	0.00273679	0.00281454	0.00290082	0.00297067	0.00305168
3730	0.000325082	0.000394764	0.000498225	0.000562394	0.000608314	0.000689763	0.000796279	0.000878854	0.000947441	0.00103323	0.00111701	0.00120432	0.00126735	0.00135177	0.00143005	0.00150637	0.00157786	0.00166772	0.00172548	0.00179816	0.00188852	0.00197521	0.00204481	0.00213095	0.00218637	0.00227501	0.00237785	0.00244757	0.00251249	0.00259734	0.00268674	0.00274841	0.00281779	0.00290756	0.00300036	0.00307625
3735	0.00031633	0.000410899	0.000496981	0.000545721	0.000617272	0.000726176	0.000781915	0.000867603	0.000943981	0.00105261	0.00112673	0.00118946	0.00127635	0.00134144	0.00143894	0.00150544	0.0015927	0.00165045	0.00174636	0.00184194	0.00189827	0.00196984	0.00204461	0.00214281	0.00219457	0.00228375	0.00235759	0.00245818	0.00253405	0.00258176	0.0026851	0.0027489	0.00282614	0.00290983	0.00298666	0.00308281
3740	0.000353632	0.000398806	0.000463327	0.000523205	0.000631969	0.000728287	0.000797411	0.000862299	0.000927226	0.00103207	0.00109532	0.00118901	0.00127172	0.00134488	0.00142052	0.00151541	0.00156586	0.00166969	0.00173182	0.00180475	0.001892	0.00195993	0.00205273	0.00209273	0.00221112	0.00229566	0.00234541	0.00242411	0.00251104	0.00260042	0.00268669	0.00273476	0.00281903	0.00290583	0.00296448	0.00306324
3745	0.000320623	0.000371814	0.00051603	0.000570913	0.000636264	0.000692268	0.000790348	0.00088015	0.000945557	0.00102796	0.00110851	0.00118895	0.00124529	0.00133941	0.00142335	0.00149466	0.00157583	0.00166022	0.00174784	0.0018079	0.00190293	0.00195324	0.00204721	0.00211723	0.00221373	0.00228903	0.00235947	0.00243826	0.00251509	0.00259559	0.00266935	0.00274466	0.0028412	0.00292521	0.00299197	0.00307662
3750	0.000317116	0.000413039	0.000475503	0.000553401	0.000641614	0.000707461	0.00080179	0.000869964	0.000966539	0.00102386	0.00111839	0.00120715	0.00127818	0.00135906	0.00143644	0.00150328	0.0015861	0.00166965	0.00173986	0.00182504	0.0018883	0.00196574	0.00204446	0.00212812	0.00221159	0.00230852	0.00236792	0.00242826	0.00250151	0.00259996	0.00269709	0.00276205	0.00284422	0.00291725	0.00298455	0.00305773
3755	0.000327196	0.000404261	0.000461207	0.00052963	0.000626204	0.000716593	0.000789778	0.000862572	0.000953207	0.00103466	0.00111774	0.00119887	0.00126147	0.00135136	0.00143343	0.00151555	0.00159962	0.00166433	0.00173711	0.00183164	0.00191476	0.00196989	0.002063	0.00213376	0.00220749	0.00229957	0.00236186	0.00246787	0.00252992	0.00259284	0.00267583	0.00278442	0.0028385	0.00292327	0.00300875	0.0030606
