Frequency (Hz)	0.001V	0.00125V	0.0015V	0.00175V	0.002V	0.00225V	0.0025V	0.00275V	0.003V	0.00325V	0.0035V	0.00375V	0.004V	0.00425V	0.0045V	0.00475V	0.005V	0.00525V	0.0055V	0.00575V	0.006V	0.00625V	0.0065V	0.00675V	0.007V	0.00725V	0.0075V	0.00775V	0.008V	0.00825V	0.0085V	0.00875V	0.009V	0.00925V	0.0095V	0.00975V
4205	0.00307555	0.00370986	0.0042999	0.00492646	0.00544633	0.00599904	0.00643467	0.00697313	0.00743362	0.0079185	0.00839029	0.00884049	0.00923043	0.0097267	0.0100883	0.0103944	0.0106857	0.0110092	0.0112913	0.0116428	0.0119266	0.0121681	0.0125727	0.0127398	0.0131203	0.0133559	0.0134952	0.0136941	0.0138533	0.0142078	0.0144521	0.0145995	0.0149616	0.0153026	0.0155258	0.0156747
4210	0.00301708	0.0036271	0.00426152	0.00485284	0.00538122	0.00588602	0.006352	0.00685693	0.00733599	0.00780583	0.0082597	0.00872473	0.00917374	0.00957161	0.00995979	0.0102441	0.0105361	0.0107639	0.0111556	0.0115371	0.0117961	0.0120369	0.0123703	0.0126394	0.0130041	0.0132142	0.0133586	0.0136056	0.0137621	0.0140786	0.0143236	0.0144791	0.0148163	0.0151708	0.0153901	0.0155305
4215	0.00294349	0.00358912	0.00416188	0.00476852	0.00528358	0.00580042	0.00628183	0.00673746	0.0072504	0.00770389	0.00812273	0.00859032	0.00900811	0.00947256	0.00981866	0.0101588	0.01041	0.0106996	0.0110116	0.0113252	0.0117023	0.0119399	0.0123278	0.0125141	0.012859	0.0130253	0.0131876	0.0134031	0.0136407	0.0139268	0.014237	0.014403	0.0146873	0.0150485	0.015245	0.015373
4220	0.0028881	0.00350651	0.00411173	0.00466553	0.00521375	0.00573378	0.00618479	0.00664458	0.00714194	0.00757115	0.00803988	0.00848973	0.00889857	0.00932707	0.00969253	0.00998205	0.0102922	0.0106202	0.0109313	0.0112115	0.0115489	0.0117861	0.012138	0.0123834	0.0127212	0.0129305	0.0130937	0.0133304	0.0135258	0.013814	0.014086	0.0142409	0.0145367	0.0149011	0.0151191	0.0152499
4225	0.00282537	0.00344441	0.00404349	0.00461474	0.00511458	0.0056211	0.00612141	0.00657787	0.00703692	0.00748384	0.00789901	0.00838596	0.00881749	0.00920945	0.00958031	0.00985144	0.010154	0.0104777	0.010732	0.0110885	0.0114417	0.0116636	0.0120162	0.012257	0.0125566	0.0127983	0.0129405	0.0132096	0.0134419	0.0136399	0.0139569	0.0141095	0.0144232	0.0147579	0.0149739	0.0150997
4230	0.00278986	0.00338713	0.00397337	0.00452643	0.00503828	0.00556108	0.00600347	0.0064859	0.00692279	0.00734619	0.00782514	0.00826327	0.00865673	0.0091012	0.00943737	0.0097441	0.010035	0.0103224	0.0106174	0.0110188	0.0113332	0.0115064	0.0118752	0.0121153	0.0124684	0.0126154	0.0128406	0.0130644	0.0132987	0.0135458	0.0138198	0.0139603	0.0142901	0.0146265	0.0148415	0.0150053
4235	0.002722	0.00335231	0.00389863	0.00443677	0.00495661	0.00548464	0.00592887	0.00641476	0.00682915	0.00725799	0.00770265	0.00815841	0.00856407	0.00896462	0.00934445	0.00961631	0.0099149	0.0101801	0.010518	0.010829	0.0111304	0.0113657	0.0117407	0.0119954	0.0123277	0.012562	0.0126906	0.0129249	0.0131686	0.01347	0.0136707	0.0138097	0.014145	0.0144868	0.0147354	0.0148604
4240	0.00268139	0.00327251	0.00382635	0.00438093	0.00487678	0.00536828	0.00582058	0.00632361	0.00673225	0.00714992	0.00758176	0.00802841	0.00843749	0.00885846	0.00921568	0.00948576	0.00979277	0.0100172	0.0103898	0.0107131	0.0110309	0.0112769	0.0116226	0.0118576	0.0122328	0.0124456	0.0125775	0.0127559	0.013011	0.0133358	0.0135555	0.0137062	0.0140335	0.0143562	0.0145682	0.0147198
4245	0.00263297	0.00320126	0.00377811	0.00431519	0.00480163	0.00530242	0.00575115	0.00619585	0.00664067	0.00705123	0.00751378	0.00789845	0.00832453	0.0087132	0.00905242	0.00936804	0.00965491	0.00994062	0.0102766	0.0105843	0.0108784	0.0111687	0.011494	0.0117543	0.0120931	0.0122635	0.0124369	0.0126083	0.0128822	0.0131674	0.013446	0.0135461	0.0138964	0.0142403	0.014487	0.0146529
4250	0.00261899	0.00317711	0.00370797	0.00424339	0.00472439	0.00522491	0.005655	0.00611952	0.00656629	0.00695506	0.00741492	0.00780311	0.00818457	0.00860889	0.0089793	0.00924461	0.00953809	0.00981694	0.0101795	0.0104598	0.0107602	0.0110214	0.0113384	0.0116201	0.0120199	0.0121794	0.0123297	0.0125025	0.0127502	0.0131036	0.0133551	0.0135038	0.0138054	0.014117	0.0143341	0.0145208
4255	0.00253779	0.00312126	0.00366449	0.00416071	0.00465184	0.00511193	0.0055944	0.00602733	0.00645778	0.00685407	0.00729868	0.00773068	0.00809509	0.00848933	0.00887297	0.00915187	0.00946618	0.00971597	0.0100282	0.0103418	0.0106474	0.0109032	0.0112292	0.0114704	0.01185	0.012027	0.0121997	0.0124089	0.0126331	0.0129791	0.0132254	0.0133368	0.0136519	0.013972	0.0142127	0.0143881
4260	0.00249184	0.00305174	0.00358274	0.00408465	0.00459624	0.00505696	0.0055188	0.00594002	0.00637424	0.00678084	0.00721158	0.00761837	0.00799607	0.00837713	0.00871237	0.00901669	0.00932002	0.00964716	0.00990581	0.0102768	0.0105004	0.0108051	0.0110895	0.0113628	0.011717	0.0118648	0.0120961	0.0122634	0.0125084	0.012768	0.0130654	0.0132645	0.0135348	0.013837	0.0140844	0.0142195
4265	0.00246954	0.00302811	0.0035602	0.00404631	0.00451148	0.00496944	0.00546216	0.00584809	0.00630387	0.00668737	0.00711753	0.00751593	0.0078903	0.00828855	0.00867031	0.00891634	0.00918494	0.00946953	0.00978675	0.0101479	0.0104164	0.010649	0.0109461	0.0112311	0.011584	0.0116799	0.0119506	0.0121474	0.012389	0.0126476	0.0129881	0.0130905	0.0133962	0.013744	0.0139592	0.0141174
4270	0.00243658	0.00295261	0.00346961	0.00397204	0.00445345	0.00493001	0.00535372	0.00578782	0.00622022	0.00662763	0.00700214	0.0074149	0.00778622	0.00818511	0.00853605	0.00881935	0.00912626	0.00940722	0.00966517	0.0100152	0.0103024	0.0105408	0.0108684	0.0111008	0.0114775	0.0116056	0.0118537	0.0120388	0.0122285	0.0125661	0.0128214	0.0130088	0.0133082	0.0135958	0.0138478	0.0139787
4275	0.00237846	0.00290366	0.0034301	0.00392295	0.00441467	0.00485021	0.00527976	0.00568915	0.00614206	0.0065385	0.00688503	0.00732613	0.0076921	0.00807184	0.00843703	0.00869518	0.00902399	0.00928787	0.00956843	0.00992046	0.0102043	0.0104746	0.0107422	0.0109542	0.0113366	0.0115045	0.0117298	0.0119224	0.0121238	0.0124119	0.0127035	0.0129174	0.0132019	0.0134802	0.0137508	0.0139146
4280	0.00234824	0.00287577	0.00338088	0.00384777	0.00431866	0.00480706	0.00519714	0.00562303	0.00607038	0.00644995	0.00687739	0.00723124	0.00760205	0.00799801	0.00833571	0.00860372	0.00889205	0.00916942	0.00951213	0.00985148	0.010088	0.0103423	0.0106531	0.0108426	0.0112243	0.0113695	0.0116327	0.0118403	0.0120172	0.0123467	0.0125782	0.012759	0.013055	0.0133682	0.0136324	0.0137948
4285	0.00231551	0.00283723	0.00335485	0.00381975	0.00428165	0.00474626	0.00514213	0.00556537	0.00598188	0.00636965	0.00672818	0.00715525	0.0074949	0.0078933	0.00822704	0.00850284	0.00879389	0.0090887	0.00940234	0.00970875	0.00997155	0.0102233	0.0105429	0.0107989	0.0111016	0.0112747	0.011475	0.0117369	0.0119131	0.0122443	0.0124647	0.0126393	0.0129331	0.0132321	0.0135118	0.0136677
4290	0.00227384	0.00276003	0.00329845	0.00375108	0.00421951	0.00466268	0.00506025	0.00546649	0.00588979	0.00626648	0.00670284	0.00705047	0.00740559	0.00780892	0.00815597	0.00840489	0.00869746	0.00898771	0.00932218	0.00958292	0.00986532	0.0101424	0.0104155	0.0106274	0.0110258	0.0111881	0.0113397	0.0116166	0.0117881	0.0121052	0.0123109	0.0125206	0.0127972	0.0131088	0.0134396	0.0135068
4295	0.00224886	0.00275467	0.00322	0.0037025	0.0041373	0.00453694	0.00501503	0.00540193	0.00581496	0.00618945	0.00659224	0.00696567	0.00731072	0.00769635	0.00804621	0.00830448	0.00861048	0.00884873	0.0091769	0.00948377	0.00975905	0.0100205	0.0103055	0.0105328	0.0108957	0.0110401	0.0112656	0.0115352	0.0116916	0.0119974	0.0122728	0.0124189	0.012742	0.012974	0.0132303	0.0134039
4300	0.00220268	0.00269756	0.0031864	0.00367893	0.00410735	0.00449612	0.00493531	0.00534647	0.00574537	0.00613739	0.00648895	0.00687495	0.00723029	0.00760913	0.00794879	0.00818947	0.00852059	0.00876999	0.00909525	0.0094463	0.00968987	0.00992022	0.0102088	0.010432	0.0108029	0.0109859	0.0111495	0.0113802	0.0116095	0.011912	0.0121601	0.0122817	0.0125945	0.0128691	0.0131375	0.0132836
4305	0.00217408	0.00266568	0.00316124	0.00361975	0.00405054	0.0044792	0.00488648	0.00525516	0.00565618	0.00609942	0.00647173	0.00681869	0.00715238	0.00752798	0.00784525	0.00812013	0.00844145	0.00868203	0.00897055	0.00930514	0.00952996	0.00980569	0.0100808	0.0103228	0.0106534	0.0108412	0.0110411	0.0112967	0.0115105	0.0117873	0.0120027	0.0121577	0.0124711	0.0127808	0.0129946	0.0131837
4310	0.00211857	0.00261838	0.00312893	0.00355848	0.00397911	0.00442179	0.0048073	0.00521445	0.005633	0.00599814	0.00635792	0.0067523	0.00707897	0.00744377	0.00775794	0.00800602	0.00833477	0.00860054	0.0088559	0.00924105	0.00946877	0.00972917	0.0100108	0.0102367	0.0105541	0.0107531	0.0109633	0.0112058	0.0114124	0.0117009	0.0119393	0.0120718	0.0123531	0.0126778	0.0129421	0.0130932
4315	0.0021084	0.00257337	0.00306464	0.00350755	0.00396366	0.00434354	0.00474081	0.00512412	0.00554936	0.00591323	0.00630381	0.00669565	0.00699868	0.00738686	0.00766381	0.00792899	0.00822033	0.00846601	0.00874202	0.00913632	0.00938184	0.00962579	0.00990433	0.0101312	0.0104623	0.0106246	0.0108453	0.0111229	0.0112655	0.0115941	0.0118138	0.0119826	0.0123291	0.0125694	0.01283	0.0129731
4320	0.00203951	0.00254422	0.0029947	0.00347315	0.00389603	0.00428961	0.004687	0.00508595	0.00545656	0.00586245	0.00623137	0.00657051	0.0069335	0.00730081	0.00760926	0.0078385	0.00815721	0.00839297	0.0086813	0.00905269	0.0093134	0.00954738	0.00980781	0.0100595	0.0103776	0.0105568	0.0107565	0.0110336	0.0111578	0.0114451	0.0117123	0.0118842	0.012203	0.0124591	0.0127203	0.0128654
4325	0.00203549	0.00251224	0.00298306	0.00344148	0.003858	0.00426784	0.00461477	0.00503632	0.00542505	0.00578032	0.00616823	0.00651916	0.00684327	0.00721263	0.00755198	0.00777942	0.00807548	0.00835567	0.00860948	0.00894573	0.00921334	0.00945358	0.00974599	0.0099558	0.0102988	0.0104505	0.0106621	0.0109105	0.0110406	0.0113702	0.0116042	0.0117875	0.0120694	0.0123446	0.0126106	0.0127812
4330	0.0020136	0.0025099	0.00295548	0.00337866	0.00378669	0.00418234	0.00457935	0.00496556	0.00535164	0.00569334	0.00607039	0.00646784	0.00678547	0.00715104	0.0074482	0.00770157	0.00795855	0.00823704	0.00855365	0.00889647	0.00912017	0.00938158	0.00963842	0.00986357	0.0102396	0.0103592	0.0105443	0.0108474	0.0110096	0.0112813	0.0115082	0.0117103	0.0120043	0.0122806	0.0125121	0.012704
4335	0.00197595	0.00243824	0.00289501	0.00333816	0.00375767	0.00415377	0.0045169	0.00492502	0.00529834	0.00564829	0.00598466	0.00637046	0.00670049	0.00709667	0.00734868	0.00762489	0.00788701	0.00818176	0.00846593	0.00873874	0.00901839	0.00928351	0.00956868	0.00980688	0.01012	0.0102637	0.0104407	0.0107559	0.0108781	0.0112107	0.0114535	0.0116143	0.0118893	0.0121652	0.0124128	0.0125837
4340	0.00197732	0.00241465	0.00287833	0.00328609	0.00369678	0.0041109	0.00447536	0.00483885	0.00524641	0.00557879	0.00594083	0.00629095	0.00662672	0.00698468	0.0072889	0.00754044	0.00782317	0.00806662	0.00836703	0.00868475	0.00893943	0.00918897	0.00945265	0.00969971	0.0100521	0.0101476	0.0103882	0.0106711	0.0108466	0.011075	0.0113463	0.0115024	0.0117611	0.0120847	0.012295	0.0124535
4345	0.00194697	0.00237735	0.0028259	0.00324217	0.00365376	0.00404729	0.00442881	0.0048184	0.00518094	0.00553532	0.00590185	0.00626598	0.00656036	0.00690632	0.00722318	0.00748736	0.00773548	0.00800341	0.00828598	0.00857047	0.00887777	0.00911388	0.00940106	0.0096257	0.00995152	0.0101052	0.0102766	0.0105752	0.0107214	0.011053	0.0112038	0.0114173	0.0116703	0.0119659	0.012244	0.0123206
4350	0.00191811	0.00234666	0.00279711	0.00319327	0.00359623	0.00401436	0.00438819	0.00476595	0.00513384	0.00546238	0.00585034	0.00618095	0.00649866	0.00685929	0.00716056	0.00741164	0.00763289	0.0079613	0.00819048	0.00850146	0.00872503	0.00900445	0.00931138	0.00952894	0.00989059	0.00999029	0.0102296	0.0104673	0.0106317	0.0108914	0.0112084	0.0113276	0.011588	0.01189	0.0121116	0.0122466
4355	0.00189391	0.00232446	0.00277139	0.00316308	0.00356072	0.0039641	0.00431886	0.00468324	0.00508836	0.0054117	0.00575647	0.00611149	0.00644208	0.00675858	0.0070953	0.00732822	0.00761564	0.00784768	0.00813519	0.00843103	0.00870634	0.00895755	0.00922158	0.00942363	0.00980716	0.00992057	0.0101045	0.0103793	0.0105778	0.0107814	0.0110535	0.0112515	0.0115075	0.0117872	0.0120311	0.0121963
4360	0.00187831	0.00231814	0.00274121	0.00315746	0.00355094	0.00390596	0.00429773	0.00466524	0.00498828	0.00533395	0.00570534	0.00604573	0.00636162	0.00673558	0.00700476	0.00722797	0.00752673	0.00778643	0.00805117	0.00835487	0.00859086	0.00886453	0.00914972	0.00934036	0.00974176	0.00983046	0.0100201	0.010339	0.0104288	0.0107174	0.0109775	0.0111574	0.0114477	0.0116761	0.0119513	0.0121206
4365	0.00183858	0.0022707	0.00270365	0.00308788	0.00348136	0.003882	0.00422169	0.00456384	0.00494051	0.0052837	0.00563529	0.00598584	0.00630586	0.00664703	0.00696888	0.00717506	0.00743505	0.00770997	0.00801746	0.00828243	0.00850619	0.00879178	0.0090807	0.00928529	0.00960691	0.00974485	0.00997838	0.0102452	0.0103403	0.0106911	0.0109023	0.0110687	0.011352	0.011567	0.0118419	0.0120439
4370	0.00182382	0.00226072	0.00264664	0.00306522	0.00344095	0.00381286	0.00419509	0.00457321	0.00488621	0.00524671	0.00556905	0.00592271	0.00621885	0.00656728	0.00688603	0.00709003	0.00735538	0.00762804	0.00793019	0.00818808	0.00845513	0.00871674	0.00897623	0.00920265	0.00951558	0.00967965	0.009875	0.010156	0.0102836	0.0105565	0.0108291	0.011008	0.0112628	0.0114844	0.0117756	0.0119213
4375	0.00179918	0.00223631	0.00264221	0.00302235	0.00340566	0.00378115	0.00414298	0.00448419	0.0048557	0.00517866	0.005524	0.00588523	0.00616689	0.00649376	0.00680455	0.00703384	0.00732888	0.00756139	0.00783569	0.00812146	0.00835298	0.00861998	0.00893438	0.0091077	0.00946153	0.00956653	0.00976941	0.010043	0.0102019	0.0105058	0.0107433	0.0108953	0.0112236	0.0113775	0.0116879	0.0118023
4380	0.00176502	0.00218943	0.00257924	0.00301323	0.0033454	0.00372766	0.00407629	0.00444169	0.00479637	0.00517344	0.00546783	0.00581766	0.00613266	0.00645129	0.00674789	0.0069632	0.00721917	0.00749281	0.00778139	0.0080456	0.00828962	0.00854883	0.00881331	0.00904106	0.00934836	0.00951857	0.0097138	0.00998298	0.0101167	0.0104221	0.0106247	0.0108088	0.0111268	0.0113053	0.0116194	0.0117224
4385	0.00175024	0.00216372	0.00258156	0.00294991	0.00333781	0.00373131	0.00406264	0.00438503	0.00474059	0.00511192	0.00542658	0.00571765	0.00609898	0.00639555	0.006688	0.00691606	0.00717444	0.00742099	0.00772111	0.00795679	0.00822782	0.00851058	0.00874358	0.00894588	0.0092853	0.00941215	0.00963164	0.00986782	0.0100667	0.0103256	0.010564	0.010762	0.0110471	0.0111913	0.0115045	0.0116345
4390	0.0017438	0.00210995	0.0025551	0.00294857	0.00328178	0.00366584	0.00401695	0.0043379	0.00467186	0.00503167	0.00534795	0.00567163	0.00599788	0.00631012	0.00661289	0.00686445	0.00714527	0.0073534	0.00764692	0.00793449	0.00814758	0.00837881	0.00869319	0.00888329	0.00921106	0.00935571	0.00955396	0.00980675	0.00992514	0.0102588	0.0104463	0.0106645	0.0109308	0.0111146	0.0114099	0.0115553
4395	0.0017263	0.00211164	0.00251647	0.00290043	0.00325307	0.00363873	0.00396346	0.00431673	0.00465278	0.00495802	0.005294	0.00563252	0.00595633	0.00626458	0.00653978	0.00676756	0.00702353	0.00727841	0.00756997	0.00785454	0.00806453	0.0083451	0.00861425	0.00882939	0.00913457	0.00927966	0.00946096	0.00972051	0.00982112	0.0101531	0.0104077	0.0105613	0.0108856	0.0110148	0.0113071	0.0114784
4400	0.00169716	0.00208595	0.00247449	0.00286113	0.00320867	0.00357009	0.00390081	0.00427924	0.00461918	0.00492679	0.00526294	0.00558237	0.00589226	0.00620716	0.00646988	0.0067223	0.00696902	0.00725137	0.0074884	0.00778164	0.0080003	0.00826202	0.0085058	0.00875024	0.00907107	0.00922298	0.00941158	0.00961246	0.00976683	0.0100559	0.0103204	0.0104753	0.0107812	0.0109217	0.0111995	0.0113922
4405	0.00167001	0.00205453	0.00245167	0.00283879	0.00319409	0.00354953	0.00386926	0.00423814	0.00452136	0.00489745	0.00518457	0.00551842	0.00582561	0.00612151	0.00642688	0.00666367	0.00687401	0.00715725	0.00743013	0.00768062	0.00793443	0.0082008	0.00846774	0.00861861	0.00899716	0.00916754	0.00933372	0.00954658	0.00970252	0.0100168	0.0102327	0.0104031	0.0106328	0.0108489	0.0111348	0.0112645
4410	0.00163478	0.00205408	0.00244711	0.00278115	0.00313642	0.00349601	0.00380905	0.00416813	0.00453146	0.00482539	0.00517972	0.0054783	0.00575082	0.00609036	0.0063757	0.00656903	0.00685394	0.00709508	0.00734487	0.0076313	0.00786702	0.00810598	0.00835026	0.00860737	0.00891745	0.00903126	0.00925608	0.0094515	0.00963378	0.0099277	0.0101372	0.0103088	0.0106317	0.0107668	0.0110725	0.0112117
4415	0.00162215	0.00200973	0.00240699	0.00275834	0.00310992	0.00346441	0.00377051	0.00413534	0.00447623	0.00479207	0.00511913	0.0053852	0.00570033	0.00601516	0.0063037	0.0065295	0.0067754	0.00704076	0.00729506	0.00756542	0.00777655	0.00803808	0.00831258	0.00851535	0.00887011	0.00900031	0.0091749	0.00943697	0.00953967	0.00983075	0.0101044	0.0102082	0.0105117	0.010696	0.0109759	0.0111507
4420	0.00161918	0.00199675	0.002388	0.00273376	0.00307713	0.0034356	0.00375837	0.00407835	0.00441619	0.00474389	0.00502542	0.0053574	0.00568395	0.00596899	0.00625994	0.0064847	0.0067323	0.00699192	0.00720351	0.00751787	0.00772432	0.00797719	0.00823047	0.00843627	0.00878743	0.00887307	0.00912185	0.00931051	0.00948547	0.00977009	0.0100037	0.0101341	0.0104407	0.0106191	0.0109028	0.0110609
4425	0.00159972	0.00197468	0.00235905	0.00271873	0.00304879	0.00338817	0.00371457	0.00407151	0.00437731	0.00470334	0.00499568	0.00531735	0.00562169	0.00593527	0.00621412	0.00644796	0.00669096	0.00695137	0.00715384	0.0074349	0.00770195	0.00789289	0.00816505	0.00836498	0.00869616	0.00883007	0.0090489	0.00925959	0.00938268	0.00966601	0.00994458	0.010078	0.0103761	0.010569	0.0107912	0.0110027
4430	0.00158586	0.00195201	0.002337	0.00268561	0.00301573	0.00337123	0.00368259	0.0039942	0.00432745	0.00462846	0.00496188	0.00526138	0.00555388	0.00586111	0.00615258	0.00638583	0.00662416	0.0068577	0.00708289	0.00738725	0.00760347	0.0078521	0.00810414	0.00833025	0.00863157	0.00877423	0.00894792	0.0091699	0.00933378	0.00961219	0.00987723	0.0100015	0.0102888	0.0104567	0.0106988	0.0109199
4435	0.0015465	0.00194659	0.0023092	0.00262915	0.00298378	0.00333572	0.00366033	0.0039609	0.00427952	0.00459615	0.00489517	0.00523153	0.00548864	0.00582534	0.00607869	0.00628091	0.00659519	0.00680216	0.00706522	0.00732026	0.00753175	0.00776104	0.00804337	0.00822764	0.00858597	0.00867156	0.00891432	0.0091214	0.00927089	0.00955253	0.00975402	0.00990718	0.0102038	0.0104288	0.0106337	0.0108136
4440	0.00154876	0.00190602	0.00228656	0.00262116	0.00296189	0.00331145	0.00362163	0.00394618	0.00425691	0.00459266	0.00488153	0.00519024	0.00550566	0.00578042	0.00603107	0.00625696	0.00651319	0.0067329	0.00696074	0.00727033	0.00747565	0.00770592	0.00798168	0.00819576	0.00849096	0.00863746	0.00880311	0.00907168	0.00921764	0.00947577	0.00970448	0.00982033	0.0101586	0.0103147	0.0105673	0.0107369
4445	0.00152394	0.0019027	0.00224869	0.00260495	0.00292961	0.00327912	0.0035762	0.00392302	0.00422104	0.00454382	0.00483127	0.00509909	0.00542146	0.00571315	0.00600779	0.00622223	0.00646432	0.00668656	0.00693487	0.00719404	0.00744455	0.00765072	0.00793646	0.00813385	0.00842203	0.00856501	0.00877818	0.00898804	0.00916941	0.00944602	0.00964363	0.00977873	0.0100968	0.0102488	0.0105562	0.0106926
4450	0.00153926	0.00188602	0.00223016	0.00257037	0.00290583	0.00324195	0.00356031	0.00388978	0.00417553	0.00452658	0.00476028	0.00509761	0.00538626	0.00568171	0.00592978	0.00613589	0.00639067	0.00665851	0.00687395	0.00718843	0.00738872	0.00762925	0.00784936	0.00806441	0.00839677	0.00851686	0.00875266	0.00897573	0.0091181	0.00936192	0.00960138	0.00971211	0.0100554	0.0102113	0.0104615	0.0106359
4455	0.00150106	0.00185971	0.00222329	0.00255857	0.00289151	0.00320853	0.00351852	0.00382933	0.00414857	0.00447499	0.00474577	0.00505256	0.00535611	0.00562905	0.00587095	0.00609753	0.00635136	0.00660762	0.00683363	0.00713197	0.00730081	0.00755832	0.00779868	0.00801692	0.00830775	0.00844533	0.00869576	0.00885337	0.00904881	0.00930592	0.00952859	0.00965589	0.00995472	0.0101268	0.0103855	0.0105437
4460	0.00148953	0.00183153	0.00220841	0.00255871	0.00284607	0.00315768	0.00348648	0.0037981	0.00413722	0.00445298	0.00470334	0.00499084	0.00530463	0.00556888	0.00586337	0.006085	0.00632989	0.00654515	0.0068046	0.00709322	0.00725633	0.00748917	0.0077545	0.0079549	0.00832226	0.00840942	0.00863578	0.00885971	0.00900052	0.00923666	0.00946276	0.00961823	0.00990917	0.0100588	0.0103367	0.0104492
4465	0.00148218	0.0018119	0.00216315	0.00253391	0.00282674	0.00314616	0.00346389	0.00378895	0.00408555	0.00441768	0.00469293	0.00499057	0.00525196	0.00552109	0.00576611	0.00605092	0.00626134	0.00650886	0.00673321	0.00704015	0.00722768	0.00746375	0.00774236	0.00791586	0.00823469	0.00837355	0.00855912	0.00875812	0.00894386	0.00916649	0.00944582	0.00954492	0.00986633	0.00999298	0.0102965	0.0104347
4470	0.00145002	0.00179764	0.00216741	0.00248365	0.00282662	0.00313876	0.003426	0.00375935	0.00403647	0.00433708	0.00464923	0.00494762	0.00521656	0.00548412	0.00578755	0.00601211	0.00623636	0.00648958	0.00672518	0.00697492	0.00717438	0.00738765	0.00766578	0.00787224	0.00813969	0.0082895	0.00849765	0.00871718	0.00884419	0.00911845	0.00936483	0.00949711	0.00981894	0.0100147	0.0102173	0.0103992
4475	0.00145116	0.00179223	0.00214247	0.00245876	0.00281137	0.00312375	0.0034029	0.00371984	0.00400512	0.00433497	0.00461463	0.00489015	0.00515266	0.00545556	0.00574285	0.0059393	0.00616001	0.00641374	0.00665295	0.00692399	0.00715899	0.00734356	0.00764201	0.00781881	0.00811684	0.00824382	0.00845455	0.00868747	0.00878659	0.00908432	0.00933875	0.00944045	0.00973285	0.00988363	0.0101771	0.0103209
4480	0.00145864	0.00177749	0.00212038	0.00243788	0.00277697	0.00307042	0.00336306	0.00372374	0.0039849	0.00429071	0.00457246	0.00487142	0.00514811	0.00540793	0.00570116	0.00590888	0.0061706	0.00636408	0.00660492	0.00688196	0.00710482	0.00730588	0.00757518	0.00776868	0.00808649	0.00816283	0.00841231	0.00863353	0.00876147	0.00900457	0.00928293	0.00941357	0.00970194	0.00986475	0.0101412	0.0102859
4485	0.00142656	0.00176292	0.00211784	0.00241186	0.00274623	0.00305622	0.00336582	0.00366975	0.00396017	0.00426936	0.00456134	0.00485208	0.0051186	0.00536357	0.0056506	0.00587018	0.00609798	0.00632118	0.00655229	0.00685953	0.00706063	0.00724454	0.00752564	0.00771096	0.00803387	0.00812363	0.00834595	0.00860351	0.00874199	0.00897217	0.00920472	0.00935668	0.00967421	0.00982151	0.01005	0.010227
4490	0.00142777	0.00174346	0.00209306	0.0024204	0.00275317	0.00303263	0.00333987	0.0036698	0.00392446	0.00422093	0.00449274	0.00482159	0.00503362	0.00533378	0.0056313	0.00583717	0.00609528	0.0063178	0.00653236	0.00679003	0.00702758	0.00721548	0.00745101	0.00768548	0.00797657	0.00807896	0.00830664	0.00851048	0.00868411	0.00892542	0.00918267	0.00930887	0.00959089	0.00978219	0.0099984	0.0101519
4495	0.00138685	0.00173816	0.00208849	0.00240861	0.00270994	0.00301079	0.00331817	0.00360386	0.003931	0.0042288	0.00449622	0.00478275	0.00503259	0.00533153	0.00557446	0.00577476	0.00604158	0.00629366	0.00651284	0.00676138	0.0069619	0.00721934	0.00748128	0.00766144	0.00792607	0.00806794	0.00826099	0.00847111	0.00867948	0.00890047	0.00912969	0.00926433	0.0095464	0.00973645	0.00996195	0.0100836
4500	0.00140295	0.00171944	0.00208979	0.00238684	0.00266805	0.00300814	0.00329736	0.00359695	0.00390417	0.00419995	0.00447758	0.00476537	0.00501551	0.00528564	0.00554908	0.0057929	0.0060157	0.0062779	0.00649971	0.00676636	0.00695397	0.00713848	0.00741713	0.00764531	0.00790144	0.00801655	0.00824463	0.0084555	0.00861983	0.00889059	0.00912799	0.00925848	0.00953787	0.00972468	0.00995195	0.0101185
4505	0.0013796	0.00171121	0.00205113	0.00235373	0.00269536	0.00298513	0.00331416	0.00358973	0.00388599	0.00418864	0.00445598	0.00475974	0.00499649	0.0053091	0.00554654	0.00576251	0.00601666	0.00623399	0.00650227	0.00672573	0.00693504	0.00716438	0.00738962	0.0076342	0.0079131	0.00803863	0.00821883	0.00843945	0.0086264	0.00885964	0.00910556	0.00923911	0.00955591	0.00973137	0.00996404	0.010107
4510	0.00137825	0.00168674	0.0020575	0.00238659	0.00269093	0.00295442	0.00327048	0.003582	0.00386329	0.00416421	0.00442121	0.00469112	0.00497417	0.00520417	0.00551177	0.00568213	0.00594147	0.00617575	0.00640216	0.00664089	0.00685057	0.00708795	0.00731842	0.00755991	0.00780574	0.0079514	0.00811369	0.00834833	0.00850896	0.00872765	0.0089838	0.00907394	0.00943636	0.00952123	0.00979492	0.00992885
4515	0.00134488	0.00164584	0.00197854	0.00227816	0.0025823	0.00286057	0.00314674	0.00343392	0.00370825	0.00398574	0.00425238	0.00453299	0.00477874	0.00500604	0.00528782	0.00548675	0.00571851	0.00594311	0.00613649	0.00639891	0.0065925	0.00682004	0.00703121	0.00723341	0.00753555	0.00762638	0.00780508	0.00801622	0.0081643	0.00842024	0.00864627	0.00874237	0.00903637	0.00918931	0.00942321	0.00956831
